,x,y
0,-9.20504266955576,-0.4926384000784704
1,-8.14088532464153,-1.3384918007400894
2,-7.687317965352233,-2.055207569646214
3,-6.261820550443012,-1.9900515906547482
4,-5.127902152219769,-1.2081798427571577
5,-4.5123464503271515,0.062361747576427144
6,-3.9939837539965257,1.4306373063972107
7,-3.508018726186564,2.2776650332862673
8,-2.2121119853600004,2.505710959756398
9,-0.9162052445334364,2.0821970963118694
10,-0.2034565370788263,0.9093894744654837
11,0.8332688555824248,-0.9149779372955612
12,1.869994248243676,-1.9248956116632825
13,3.3278893316735605,-1.8271616431760835
14,4.688591409541452,-0.5891980423382317
15,5.109761100310085,0.6161875690038872
16,5.790112139244032,1.919307148833205
17,7.070203045824948,2.1578855336894662
18,8.363543568060885,2.446894217693541
19,8.986263078767076,1.0018507976731679
20,9.513179587826162,-0.6358650783499215
21,10.040096096885247,-1.5510592443628244
22,11.764550126533162,-1.5992273583635035
23,13.20159515123976,-0.876705648353317
24,14.063822166063717,0.3274972016636605
