,x,y,classification
0,7.569245162363583,-3.7322859810202527,0
1,7.472747609237993,-4.307219945443865,0
2,7.485755504880081,-3.221853169587142,0
3,7.809385111439888,-3.309545349521116,0
4,13.935063088619954,8.740249426923898,1
5,13.921684891006358,8.139027395215365,1
6,13.527499812840693,7.627606404329086,1
7,13.75431635829322,7.6825580568774905,1
8,14.847012696925832,4.850784759810529,2
9,14.622480421062969,4.437525478646368,2
10,14.39367392560079,3.925421015573373,2
11,14.55364403547626,4.587805551279112,2
